,AbsoluteY,AbsoluteX,H2Db,H2Kb,PD1,PDL1,Region,Cell Type,IFNg
60894,463.856474609375,102.67634631347659,2506.5703982689024,2860.164755492381,2452.9574102656015,7392.530391644516,Cntrl_d3,PDL1n,0
60898,497.03054174804686,85.81885021972658,3441.3780181538614,3921.145033501947,3286.5269285963227,6181.509060900627,Cntrl_d3,PDL1n,0
60902,414.32966430664067,87.86699291992187,1343.1774350610965,1672.1002014957503,950.4873175409322,1959.5265593052018,Cntrl_d3,PDL1n,0
60906,542.3987548828125,53.93754516601564,2459.7103632171284,3629.2399309929365,2345.9689562841786,5243.949070010568,Cntrl_d3,PDL1n,0
60907,441.68195312499995,73.5599533691406,4330.374417839249,2601.6568744903075,3439.45178267616,6098.617458478531,Cntrl_d3,PDL1n,0
60911,452.71684252929685,84.30624816894533,6432.746457986467,6249.869947587867,5037.989471844245,7880.043509276287,Cntrl_d3,PDL1n,0
60913,439.0113830566406,33.3490744628906,2353.046157218819,2164.269266935895,2292.0265026017637,6091.941597008248,Cntrl_d3,PDL1n,0
60915,378.1201765136718,94.90412683105467,1581.1251322172536,1110.3599136070338,1762.3154097974857,4714.327285028832,Cntrl_d3,PDL1n,0
60917,494.31542382812495,74.259373046875,11606.194977657875,5166.845041879184,7069.604249314261,9983.69979372126,Cntrl_d3,PDL1n,0
60920,502.50560156250003,4.442627075195219,4311.805558921378,1577.2697275787,3599.148575907366,5254.166707566234,Cntrl_d3,PDL1n,0
60921,422.74396191406254,100.43036145019533,3814.7572389831125,3514.373653114743,3023.1311239420443,6474.661094586473,Cntrl_d3,PDL1n,0
60922,525.576970703125,15.027988159179756,4298.367051904822,2072.7031526675764,3342.3940502593223,5280.953343590303,Cntrl_d3,PDL1n,0
60925,529.4682807617188,19.742927246093757,1706.669611269574,4375.071422611038,2150.3035538299832,6749.271166414024,Cntrl_d3,PDL1n,0
60926,483.7016220703125,88.47391137695314,3875.874884293365,3608.6196040020363,3332.275229468946,5146.47677253632,Cntrl_d3,PDL1n,0
60927,461.9860170898437,56.50079541015623,2917.054278108402,2918.2680643314734,2422.080692962646,4939.748382341226,Cntrl_d3,PDL1n,0
60928,475.87924023437506,70.07583276367188,1577.0370778568301,2959.923127775963,1763.159745931989,3188.2519029676455,Cntrl_d3,PDL1n,0
60930,529.416185546875,83.65040991210935,1503.6286334973393,1086.5287562613005,1699.7679211915743,1824.7366977129302,Cntrl_d3,PDL1n,0
60934,450.96668261718753,33.52841638183594,2510.5907292639595,2067.7177629964162,2417.5121756689127,6270.233413344395,Cntrl_d3,PDL1n,0
60936,444.29959960937504,33.085837158203105,4261.428820467481,947.9725203559258,3006.357260787448,3007.303607067208,Cntrl_d3,PDL1n,0
60939,549.2321560058593,36.925052001953134,1757.7003477455034,303.85081775285227,2206.023132295387,4895.48798129421,Cntrl_d3,PDL1n,0
60941,427.6406359863281,10.667222900390641,2351.918567908158,126.66728489504388,2746.2116272434055,296.7346120288342,Cntrl_d3,PDL1n,0
60944,392.689625,83.81350659179685,2458.136763123677,1143.2904608288925,2457.3361767305855,3149.6425316300742,Cntrl_d3,PDL1n,0
60947,548.579125,3.2643179931639565,2756.7971822046948,818.7283584345619,2842.5384335955328,3059.2700113544697,Cntrl_d3,PDL1n,0
60949,538.5636818847656,54.15195471191407,3757.018016730637,136.3012617135664,1351.1139861879328,1060.604702302133,Cntrl_d3,PDL1n,0
60950,405.08349999999996,27.329499999999996,1605.4527440821603,651.7501327722846,2906.465561205834,10399.12186748816,Cntrl_d3,PDL1n,0
60954,457.2366086425782,92.18491308593752,2300.244034419206,1335.6471776229866,2326.382413291821,2243.5804823589215,Cntrl_d3,PDL1n,0
60956,548.7920158691406,19.432012695312494,2515.2178313874874,2979.690695180907,3007.584585296807,4319.584746792946,Cntrl_d3,PDL1n,0
60957,435.7800070800781,20.755194335937517,2158.0198666452397,10737.726833761188,2998.417821856093,12910.271202076601,Cntrl_d3,PDL1n,0
60958,493.50546289062504,80.3302603759766,4604.347072765065,4528.15812212172,4896.177703535603,7601.579550827092,Cntrl_d3,PDL1n,0
60959,470.51499780273434,62.54973095703127,2004.1877062491394,178.78390068644973,2485.5666590716764,4024.650910045655,Cntrl_d3,PDL1n,0
60960,411.1532368164062,1.278809204101492,5181.858684876744,443.82073280576424,2966.8132981829044,2668.3527446910616,Cntrl_d3,PDL1n,0
60962,501.3662258300782,61.09649536132815,4976.901145310018,746.8608557248739,3313.4517270432616,441.3804589928916,Cntrl_d3,PDL1n,0
60963,546.5327770996093,18.378603271484394,2233.6966187024636,1200.5873740373738,2767.9415838525847,2350.73572897015,Cntrl_d3,PDL1n,0
60964,449.1439943847656,1.2895780029297725,739.7197454421768,0.0,133.79598861833216,0.0,Cntrl_d3,PDL1n,0
60965,458.4904833984375,99.04680090332033,2750.780475965029,866.9670192400246,1943.385413398908,2784.286468885231,Cntrl_d3,PDL1n,0
60968,462.7887067871094,84.7350212402344,8595.621060382198,563.7530314883691,1789.7285321857228,87.49491017512332,Cntrl_d3,PDL1n,0
60969,390.84374243164064,10.40923193359373,3197.8546194901114,891.3269785709995,2743.34004023347,2679.5462439234275,Cntrl_d3,PDL1n,0
60971,360.4533637695313,54.79504528808593,1709.5665089206034,934.7068654524459,1248.1140615947659,633.9425929729092,Cntrl_d3,PDL1n,0
60972,505.1995500488281,4.156287475585998,2303.987426910421,1181.4677218338593,2784.4370601530104,5579.256676126971,Cntrl_d3,PDL1n,0
60973,479.59484399414066,72.08283312988283,1714.2436715513059,4896.184746690527,2370.1737481704536,6794.992704971527,Cntrl_d3,PDL1n,0
60974,561.1223825683594,5.343064331054791,10651.91778754105,2744.0071993087627,6579.1647881378685,6998.079903910424,Cntrl_d3,PDL1n,0
60985,589.496142578125,3.746198730468734,1991.8883119052725,2624.465748769721,2912.5608936786734,7340.614432443928,Cntrl_d3,PDL1n,0
60994,568.4251008300781,66.23500720214844,2948.9088178152665,5394.768560396086,2554.548425779731,7670.106398568058,Cntrl_d3,PDL1n,0
61001,557.5444721679687,30.523139160156234,2538.420593101559,1902.372265096159,2223.7492363110878,3046.062838662265,Cntrl_d3,PDL1n,0
61013,584.8507404785156,26.23816967773439,3599.784953275425,2622.9318605306876,3303.6903865376075,13462.201810388751,Cntrl_d3,PDL1n,0
61017,578.5337814941406,12.801055786132736,2585.8363942367587,2928.5426540284584,2810.368144153452,5329.4148468555395,Cntrl_d3,PDL1n,0
61022,561.4693771972657,88.48661303710935,5109.61702814957,2711.3275232343735,3811.292571609526,6323.791935367189,Cntrl_d3,PDL1n,0
61032,591.0595512695312,10.96833508300773,5358.6999767233165,6115.493380107847,4278.119248804427,9633.99144286189,Cntrl_d3,PDL1n,0
61034,554.557373046875,37.2109313964844,6320.200992479225,3937.0207261970822,4920.726395860057,7397.902350874472,Cntrl_d3,PDL1n,0
61046,564.3309323730468,25.135472290039047,2363.3988590101035,4926.6487314880005,2274.4875802546553,7781.254329539407,Cntrl_d3,PDL1n,0
61052,558.46212109375,49.4352208251953,1573.9891486001932,4259.838279398909,1919.7322569006608,4686.8878128830775,Cntrl_d3,PDL1n,0
61057,595.3166323242187,99.97770373535155,4906.163570688974,3481.164922160811,3783.727685260577,6476.813418284537,Cntrl_d3,PDL1n,0
61058,586.7753181152344,45.21398974609377,5832.342648212772,6282.696976742154,4836.430048966666,10486.43139750102,Cntrl_d3,PDL1n,0
61072,575.3478737792968,31.110452880859384,1686.522996291619,3266.0800043696045,1608.2913221932674,5700.311904120769,Cntrl_d3,PDL1n,0
61079,574.8677878417968,86.34412829589843,2731.063058995756,3969.2671100342413,2885.408174023508,8396.056035874966,Cntrl_d3,PDL1n,0
61082,569.8557863769531,39.92936279296873,2091.35060554311,2712.4070447110203,2383.497596256877,7361.377748118893,Cntrl_d3,PDL1n,0
61087,579.4542836914062,62.61033996582029,2835.676484368074,3334.064736564351,2437.264796514286,5758.489544080006,Cntrl_d3,PDL1n,0
61092,579.965111328125,0.8487015380860043,1848.905113497995,1953.1568128386984,1730.7624528388799,4713.824899165646,Cntrl_d3,PDL1n,0
61095,573.701904296875,75.00725231933592,1703.0218060109262,1380.3912606669014,1521.638413145731,4654.599417406035,Cntrl_d3,PDL1n,0
61097,597.068541015625,15.17594409179685,6574.606978680013,3001.458487917561,5434.461900272852,8248.695612684298,Cntrl_d3,PDL1n,0
61099,556.1851184082032,44.860000000000014,1723.4268465504465,7539.841295260693,1639.1326217883427,8122.717416231989,Cntrl_d3,PDL1n,0
61110,562.4444597167969,56.68911132812502,2604.5025405553647,2256.2622667857945,2642.193305915088,7597.536863881058,Cntrl_d3,PDL1n,0
61126,572.7791010742187,91.72291320800781,4954.235258921947,4201.324944598361,4439.691161927474,8772.156902081239,Cntrl_d3,PDL1n,0
61132,560.1619345703125,75.7201560058594,1723.3510946131746,1514.7392510908082,2595.16978404732,6817.038092849311,Cntrl_d3,PDL1n,0
61135,581.4094189453125,53.3490349121094,2194.3630392237114,4536.150930830897,2201.7812653644914,8898.942809921335,Cntrl_d3,PDL1n,0
61141,552.5363364257812,40.47866357421873,4912.89472537443,428.38360097914847,3814.4383247105175,4201.940019658978,Cntrl_d3,PDL1n,0
61143,581.53275390625,85.44613012695311,3548.4954134227814,2058.248894545237,2530.8523276045717,4970.356159930677,Cntrl_d3,PDL1n,0
61153,577.2210004882812,90.95009082031248,4505.159261832603,3611.7929217020896,3685.9116835745003,7280.9092798601605,Cntrl_d3,PDL1n,0
61157,585.189359375,11.283437499999991,1879.3311341284275,1888.1048115648116,2787.9645170487784,7034.5490465707135,Cntrl_d3,PDL1n,0
61158,594.3182634277343,28.318158569335935,3241.982295388022,42.78715532414067,1243.342397137178,18.889280013640562,Cntrl_d3,PDL1n,0
61163,571.47451171875,12.324697509765599,1320.8924807964884,1976.055043104778,2332.9675377974777,3749.6378675257306,Cntrl_d3,PDL1n,0
61170,577.4035178222656,25.34192028808593,2167.3658799733785,114.2674873949054,869.6073113665128,1293.638730194857,Cntrl_d3,PDL1n,0
61916,136.33841491699218,227.51005712890628,2068.0210868467207,2545.858107126193,3642.3886424208504,7930.344635702313,Cntrl_d3,PDL1n,0
61917,161.95619079589846,310.5100678710937,4742.183106496921,8246.332212085157,4018.131251587169,9131.839220077607,Cntrl_d3,PDL1n,0
61918,73.68664782714842,347.3440079345703,5159.537365904094,4595.684272649049,5188.155047915302,7063.421926179309,Cntrl_d3,PDL1n,0
61920,47.11836437988279,312.22663281250004,1880.6002152121978,6461.542478265637,3252.2374490474717,9352.461839145388,Cntrl_d3,PDL1n,0
61921,159.6504713134766,181.8333225097656,4692.105219825477,7698.845721435485,4151.313944973702,10644.067868347713,Cntrl_d3,PDL1n,0
61923,97.18674401855469,181.86880432128908,4854.097242891039,3882.6130460895365,13460.572917620531,11486.388715600466,Cntrl_d3,PDL1n,0
61924,128.34653955078124,206.51715820312495,2855.7713386706864,1354.718611312942,3306.542521334925,2974.6780260108226,Cntrl_d3,PDL1n,0
61925,20.367655639648547,282.6515534667968,10307.858911310183,2308.7737454178064,7982.3798742212975,6259.885975565709,Cntrl_d3,PDL1n,0
61926,24.25965600585937,328.97625683593753,2681.265888979639,3410.657990795264,3107.385630227162,7123.45393932468,Cntrl_d3,PDL1n,0
61929,35.83206494140626,266.74958117675783,2484.887397989622,5058.349340061674,3561.6131460113957,9238.10902266749,Cntrl_d3,PDL1n,0
61930,48.94045434570313,227.74936376953121,10101.64891452622,1755.4162292517738,8750.156504133307,6215.140888685918,Cntrl_d3,PDL1n,0
61931,2.898132812500023,330.06050000000005,2246.8918127633942,667.177570317328,3123.4828867032284,6031.1437625470635,Cntrl_d3,PDL1n,0
61932,31.599696899414084,255.49908569335935,15412.372034618835,2956.1809664928696,11312.833569138824,6561.003612937838,Cntrl_d3,PDL1n,0
61933,135.84682385253905,307.1082779541016,2376.901216786755,6208.2684977353765,3155.7585117117524,9048.70158723279,Cntrl_d3,PDL1n,0
61934,28.232698486328104,277.66426501464844,2885.9483791182656,3197.078299888877,3841.393953079342,8465.657865462936,Cntrl_d3,PDL1n,0
61935,113.76958972167972,350.31444763183583,4083.3460280429786,4315.804799983274,4187.430831440046,7235.152341241834,Cntrl_d3,PDL1n,0
61936,31.44060400390623,198.38597875976564,2637.043570387031,751.5603062387027,5479.225845782406,7705.936570130482,Cntrl_d3,PDL1n,0
61937,94.64903515625002,280.79761730957034,2603.081955597051,4873.404027976724,3017.862143482608,7570.678837734328,Cntrl_d3,PDL1n,0
61938,168.0632502441406,111.35521582031248,2854.484878090086,3410.095216675469,2921.125923108295,7752.241029689545,Cntrl_d3,PDL1n,0
61939,133.5287708740234,201.2049649658203,7708.102295742546,2339.2974132705244,5793.870890228646,9592.310231246367,Cntrl_d3,PDL1n,0
61940,50.73746313476562,300.6456180419922,3281.4031501660747,3082.351956857727,3221.0012328339553,6350.927851991382,Cntrl_d3,PDL1n,0
61941,56.44575488281248,147.90557751464848,5523.2214722080025,1058.322527492956,4918.771632003344,7506.893828140661,Cntrl_d3,PDL1n,0
61942,146.4805985107422,216.2025422363281,2550.091869761065,1783.49525218627,3190.157364078722,4575.190590967951,Cntrl_d3,PDL1n,0
61943,54.91893249511719,199.45452893066408,3726.7512451852917,2464.4930746111118,4288.802917806498,7605.592737722442,Cntrl_d3,PDL1n,0
61944,4.532182983398513,154.21894689941405,3993.8631548297194,3815.9224583356363,3990.756850112729,12240.382871092703,Cntrl_d3,PDL1n,0
61945,159.9608336181641,258.5884884033203,6682.305453647306,5424.357530909037,6001.407647723276,7657.474476864233,Cntrl_d3,PDL1n,0
61946,38.80158422851565,314.79200000000003,3658.1596606076573,2827.266241548761,4616.216688233776,6425.029029310009,Cntrl_d3,PDL1n,0
61947,74.6504093017578,249.7504339599609,5525.137750641133,1501.9234108522814,5141.945032260152,5138.181358283364,Cntrl_d3,PDL1n,0
61948,31.89537866210935,303.31351892089833,1929.4345233223937,3541.803580674401,2418.0885851013136,6313.643327930128,Cntrl_d3,PDL1n,0
61949,34.49687194824219,215.6209810791015,3378.1517864999,2444.5078495103453,4129.850446975106,10266.606459803794,Cntrl_d3,PDL1n,0
61950,107.3139709472656,218.891888671875,9559.221972733401,6453.979252677263,7992.644036071994,10780.653103024746,Cntrl_d3,PDL1n,0
61951,8.48327368164064,291.94714379882817,5988.251091757386,2669.768222432198,6765.872263169837,14347.736691890683,Cntrl_d3,PDL1n,0
61952,13.666931640625023,331.8237297363281,6789.263410923566,1765.090616472285,5769.086569215494,4209.5663727623705,Cntrl_d3,PDL1n,0
61953,66.09294189453124,247.03766308593754,1296.8225388628507,500.38222938436394,2159.0836586670453,3079.928306848991,Cntrl_d3,PDL1n,0
61954,54.68602270507813,274.12910766601567,2212.6464587969003,1946.7702201388936,2044.3429474228599,4514.578311825582,Cntrl_d3,PDL1n,0
61955,162.34248693847655,285.2518502197265,2209.4833903737613,2283.388215394587,1885.566280550793,5965.232389299937,Cntrl_d3,PDL1n,0
61956,72.38100000000003,193.07337133789065,5816.389025752733,1351.744827217076,5877.257387403525,9197.056162131583,Cntrl_d3,PDL1n,0
61957,32.548639770507805,226.4011469726563,3085.617451144036,1933.541487803489,5618.052984034199,8538.915931332951,Cntrl_d3,PDL1n,0
61958,140.14638183593752,331.4795883789062,2141.4147019616335,2470.4374394750203,2549.6233457584735,3612.110106229274,Cntrl_d3,PDL1n,0
61959,78.85852453613279,210.56346533203123,3393.2447460516846,1653.3464030489627,3948.2387176034044,6151.987180176935,Cntrl_d3,PDL1n,0
61960,167.34933410644533,261.3972580566407,1354.1965083205257,534.0429667538654,1496.74435229158,2669.1666510894934,Cntrl_d3,PDL1n,0
61961,86.43290185546874,349.746232421875,3966.2743370568546,5136.745224876425,4241.948042951903,7752.064029385428,Cntrl_d3,PDL1n,0
61962,50.07025781250002,347.339405883789,3971.164020708582,3223.81394829176,2631.2439123481913,4329.276398444878,Cntrl_d3,PDL1n,0
61963,65.23944555664065,264.639955078125,5876.17638392516,1992.6501357906748,5036.705258788549,4068.196524864545,Cntrl_d3,PDL1n,0
61964,25.962874999999997,297.3290581054688,4645.889359601875,2942.6379708383224,4346.120880912529,6530.879341179134,Cntrl_d3,PDL1n,0
61965,146.23871472167968,239.4918184814453,2967.307848823892,589.5175236229633,3129.9241382400846,2783.740127946523,Cntrl_d3,PDL1n,0
61966,36.69043945312501,290.8843461914063,2373.7645954240106,2705.230578808328,2821.948633561808,6678.249794387036,Cntrl_d3,PDL1n,0
61967,109.75830419921874,329.8507385253906,8647.34319857986,4928.745731039232,7283.738610092454,8970.947123637186,Cntrl_d3,PDL1n,0
61968,168.3940916748047,223.97466967773437,2170.0338216444243,179.38205893398327,2678.9715676104584,3218.606570122208,Cntrl_d3,PDL1n,0
61969,84.11494091796874,356.94121667480465,1857.2720188688281,4061.775508471383,2374.8549414882223,8652.439796386565,Cntrl_d3,PDL1n,0
61970,116.27457800292973,338.55722033691404,3208.753075263386,3187.972756251406,3079.5161148881493,5532.291415432538,Cntrl_d3,PDL1n,0
61971,60.86584057617188,350.5277066650391,5315.224409771695,3378.941336222453,3760.1960133354746,4320.53671342859,Cntrl_d3,PDL1n,0
61972,38.0501153564453,356.26200000000006,2121.181567314675,438.3526100613557,2497.8334812648714,3469.213040707425,Cntrl_d3,PDL1n,0
61973,23.54426721191396,340.28680908203125,1889.515330363486,6616.119568195429,2752.582960921699,9143.619770318628,Cntrl_d3,PDL1n,0
61974,151.53443261718746,184.1642612304687,1801.7033446444136,1900.590203248876,2107.442621951119,4429.019019819936,Cntrl_d3,PDL1n,0
61975,137.63403027343747,264.071279663086,4909.965146713056,1811.182794741448,3718.9723705224746,6343.987080065936,Cntrl_d3,PDL1n,0
61976,68.92596435546875,319.23564819335934,3738.2273803206035,3296.1461021321115,3582.729807388776,6286.721581673916,Cntrl_d3,PDL1n,0
61977,135.1615784912109,344.8028475341797,4340.8916581277,3958.4445826831725,4548.114858879546,8095.508339482094,Cntrl_d3,PDL1n,0
61978,131.18476232910155,326.96111083984374,3316.9121068966856,3202.4052654637835,3133.809075420575,5951.683606020785,Cntrl_d3,PDL1n,0
61979,41.42733032226562,182.50609631347652,2083.197543546321,1064.9057033634258,2412.295128946939,8960.825656246758,Cntrl_d3,PDL1n,0
61980,39.69972045898436,281.5829112548828,2549.422948040668,3495.8128973183943,2422.3387100469995,7553.946408985125,Cntrl_d3,PDL1n,0
61981,53.53578613281252,186.94413000488282,2445.774273650013,904.7028110920008,3130.664423388223,5948.204370042857,Cntrl_d3,PDL1n,0
61983,85.07193737792971,271.2569677734375,6699.895771330595,2666.9310855574504,4645.327107928691,6405.50884577096,Cntrl_d3,PDL1n,0
61984,56.31956665039064,263.32708203125003,2319.879465501257,1399.1662179369469,2355.4643887135676,3699.8311619492047,Cntrl_d3,PDL1n,0
61985,46.20872302246096,271.2603272705078,1453.065065452515,2220.5815783290373,1749.5138352687234,4933.794387111233,Cntrl_d3,PDL1n,0
61986,65.73770959472654,227.62414196777343,11829.657525382378,2415.5293658421447,9840.348786898297,5948.334170265876,Cntrl_d3,PDL1n,0
61987,152.6654786376953,203.27275842285155,2659.092484637622,1059.9160144891334,3001.7590146404677,9355.067873623004,Cntrl_d3,PDL1n,0
61988,154.0809313964844,234.29849621582036,3796.276033179691,1308.459438506434,4238.234138433302,4327.81732593794,Cntrl_d3,PDL1n,0
61989,31.667070922851565,247.75769995117184,3651.7352918227734,280.11622388138863,3883.2209815063934,5591.451407079626,Cntrl_d3,PDL1n,0
